clock,Processor load (1 min average per core),CPU $2 time_x,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_x,CPU $2 time_y,Free inodes on $1 (percentage)_x,Free disk space on $1 (percentage)_x,Free swap space in %
4/21/2022 0:00,0.0217,97.3337,0.3617,0.015,0.0422,1.2251,1.0167,97.2825,40.5017,57.1805
4/21/2022 1:00,0.0192,97.7968,0.1189,0,0.0352,1.0754,0.9546,97.2825,40.5032,57.1806
4/21/2022 2:00,0.0224,97.8081,0.0666,0,0.0332,1.0378,1.0722,97.2825,40.5066,57.1806
4/21/2022 3:00,0.0185,97.9386,0.0786,0,0.033,1.0388,0.9103,97.2825,40.5044,57.1806
4/21/2022 4:00,0.0196,97.7332,0.0837,0,0.0338,1.0491,1.1074,97.2825,40.4986,57.1807
4/21/2022 5:00,0.0186,97.9024,0.1043,0,0.0346,1.0461,0.9164,97.2825,40.4904,57.1807
4/21/2022 6:00,0.0258,97.7224,0.0911,0,0.0337,1.0526,1.0737,97.2825,40.4972,57.1807
4/21/2022 7:00,0.0161,97.9224,0.117,0,0.0352,1.0583,0.8847,97.2823,40.4916,57.1807
4/21/2022 8:00,0.0184,97.681,0.0972,0,0.0335,1.0521,1.1304,97.2823,40.4929,57.1808
4/21/2022 9:00,0.0212,97.8983,0.0965,0,0.035,1.0514,0.9174,97.2823,40.4938,57.1808
4/21/2022 10:00,0.0192,97.729,0.0981,0,0.0345,1.0632,1.0685,97.2824,40.4905,57.1808
4/21/2022 11:00,0.0259,97.1949,0.4193,0,0.0451,1.2517,1.0979,97.2824,40.4695,57.1808
4/21/2022 12:00,0.027,96.8946,0.4873,0,0.0491,1.3027,1.2673,97.2823,40.4511,57.1809
4/21/2022 13:00,0.0264,97.3056,0.3674,0,0.0432,1.2172,1.0529,97.2824,40.4614,57.1809
4/21/2022 14:00,0.0225,97.3087,0.3178,0,0.0401,1.1712,1.1735,97.2824,40.4722,57.1809
4/21/2022 15:00,0.027,97.2334,0.3498,0,0.0449,1.2649,1.1,97.2824,40.4657,57.181
4/21/2022 16:00,0.0221,97.1146,0.3572,0,0.0429,1.2692,1.2019,97.282,40.4609,57.1811
4/21/2022 17:00,0.0217,97.4738,0.2966,0,0.0389,1.2064,1.0068,97.2814,40.452,57.1813
4/21/2022 18:00,0.024,97.3106,0.3337,0,0.0389,1.2015,1.1137,97.2814,40.4541,57.1813
4/21/2022 19:00,0.0245,97.4357,0.3255,0,0.04,1.2058,0.9759,97.2814,40.4551,57.1813
4/21/2022 20:00,0.0262,97.3353,0.2804,0,0.0412,1.2288,1.0329,97.2814,40.4499,57.1813
4/21/2022 21:00,0.0206,97.5706,0.2656,0,0.036,1.1769,1.0423,97.2814,40.4529,57.1813
4/21/2022 22:00,0.025,97.551,0.2736,0,0.0374,1.1816,0.9566,97.2817,40.4711,57.1808
4/21/2022 23:00,0.0283,97.3356,0.2992,0,0.0387,1.2219,1.1039,97.2824,40.4796,57.1797
4/22/2022 0:00,0.0217,97.4501,0.3106,0.0156,0.0403,1.229,0.9555,97.2824,40.4819,57.1797
4/22/2022 1:00,0.0194,97.3377,0.2944,0,0.0392,1.1973,1.1325,97.2824,40.4693,57.1797
4/22/2022 2:00,0.0171,97.6637,0.193,0,0.0378,1.1467,0.9589,97.2825,40.4716,57.1798
4/22/2022 3:00,0.0173,97.7536,0.0915,0,0.0345,1.0548,1.0658,97.2825,40.4843,57.1798
4/22/2022 4:00,0.0207,97.7042,0.1895,0,0.0355,1.0987,0.9864,97.2825,40.4686,57.1799
4/22/2022 5:00,0.1333,88.6249,0.1369,0,0.0758,1.1203,9.0241,97.2825,40.4712,57.1799
4/22/2022 6:00,0.6995,40.0719,0.1162,0,0.3517,1.6802,57.8696,97.2824,40.4159,57.1838
4/22/2022 7:00,0.5986,44.2832,0.1047,0,0.3198,1.6175,53.9455,97.2824,40.3165,57.1857
4/22/2022 8:00,0.6413,44.1263,0.1138,0,0.312,1.6557,53.9832,97.2823,40.2242,57.1835
4/22/2022 9:00,0.334,64.0797,0.1389,0,0.2142,1.5404,33.9633,97.2823,40.1454,57.1822
4/22/2022 10:00,0.3935,59.0945,0.1129,0,0.246,1.5093,39.122,97.2823,40.0947,57.181
4/22/2022 11:00,0.491,51.6451,0.2796,0,0.3295,1.7253,45.9413,97.2822,40.0051,57.1781
4/22/2022 12:00,0.4973,53.3889,0.4845,0,0.3145,1.8523,44.1867,97.2821,39.9228,57.1748
4/22/2022 13:00,0.2219,75.4679,0.3569,0,0.1793,1.5797,22.5282,97.2822,39.8803,57.1733
4/22/2022 14:00,0.1011,88.349,0.433,0,0.0954,1.4565,9.7286,97.2822,39.8573,57.1729
4/22/2022 15:00,0.0702,91.4498,0.3669,0,0.0661,1.3593,6.8443,97.2822,39.8511,57.1723
4/22/2022 16:00,0.0498,94.3737,0.3556,0,0.0555,1.2791,3.9658,97.2822,39.8364,57.1696
4/22/2022 17:00,0.0459,94.8702,0.3408,0,0.0515,1.2405,3.4493,97.2822,39.8357,57.1685
4/22/2022 18:00,0.0556,92.7941,0.3518,0,0.0562,1.2811,5.5296,97.2822,39.8203,57.1685
4/22/2022 19:00,0.0554,93.4354,0.284,0,0.0555,1.2721,4.9415,97.2822,39.828,57.1668
4/22/2022 20:00,0.0411,94.421,0.3042,0,0.0495,1.2119,4.0437,97.2822,39.8423,57.1662
4/22/2022 21:00,0.0402,94.8397,0.2714,0,0.0498,1.2236,3.5958,97.2822,39.8425,57.1662
4/22/2022 22:00,0.0451,94.2805,0.2083,0,0.0476,1.1487,4.3336,97.2823,39.8437,57.1662
4/22/2022 23:00,0.0565,93.4023,0.2025,0,0.0507,1.1808,5.0841,97.2823,39.8368,57.1662
4/23/2022 0:00,0.0593,92.6932,0.2507,0.0236,0.0569,1.2738,5.6697,97.2823,39.9765,57.1669
4/23/2022 1:00,0.0402,95.0321,0.2826,0,0.0512,1.2098,3.5156,97.2822,39.9601,57.1674
4/23/2022 2:00,0.0403,95.1604,0.2621,0,0.0473,1.1747,3.3532,97.2822,39.9557,57.1675
4/23/2022 3:00,0.0306,96.0465,0.3001,0,0.0419,1.2093,2.4153,97.2822,39.9541,57.1675
4/23/2022 4:00,0.0416,94.7306,0.4101,0,0.0552,1.2769,3.484,97.2821,39.9381,57.1676
4/23/2022 5:00,0.0648,92.3837,0.235,0,0.0604,1.2614,6.0868,97.2821,39.9417,57.1676
4/23/2022 6:00,0.0595,93.0248,0.0773,0,0.0495,1.0839,5.7467,97.2821,39.9457,57.1676
4/23/2022 7:00,0.0532,93.3622,0.0741,0,0.0517,1.0733,5.4418,97.2821,39.9351,57.1676
4/23/2022 8:00,0.052,93.7502,0.0749,0,0.0462,1.0648,5.0349,97.2822,39.9169,57.1677
4/23/2022 9:00,0.0573,93.3219,0.0754,0,0.0484,1.0904,5.5292,97.2822,39.9075,57.1677
4/23/2022 10:00,0.0419,94.7917,0.0787,0,0.0458,1.0518,4.018,97.2823,39.9067,57.1677
4/23/2022 11:00,0.0394,95.1448,0.3063,0,0.0506,1.1946,3.2887,97.2822,39.8883,57.1677
4/23/2022 12:00,0.0489,94.5443,0.5554,0,0.059,1.3867,3.43,97.2822,39.8633,57.1678
4/23/2022 13:00,0.058,93.4017,0.4157,0,0.0608,1.3187,4.8193,97.2822,39.877,57.1635
4/23/2022 14:00,0.0428,94.7709,0.3203,0,0.0518,1.2711,3.6117,97.2823,39.8934,57.1619
4/23/2022 15:00,0.0426,95.4703,0.3538,0,0.05,1.3272,2.8025,97.2823,39.8878,57.1619
4/23/2022 16:00,0.0468,95.2414,0.3367,0,0.0525,1.3026,3.0201,97.2823,39.8851,57.162
4/23/2022 17:00,0.0341,95.7224,0.3026,0,0.0467,1.2569,2.7232,97.2823,39.8831,57.162
4/23/2022 18:00,0.0328,95.9532,0.3262,0,0.0453,1.2444,2.4184,97.2822,39.8783,57.162
4/23/2022 19:00,0.033,95.3895,0.3133,0,0.0494,1.2348,3.0132,97.2822,39.8651,57.1621
4/23/2022 20:00,0.0327,96.2634,0.3022,0,0.0459,1.1967,2.1793,97.2822,39.8665,57.1622
4/23/2022 21:00,0.0336,96.4743,0.3019,0,0.0463,1.24,1.9458,97.2821,39.8618,57.1622
4/23/2022 22:00,0.034,96.257,0.3862,0,0.0472,1.3123,2.0106,97.2822,39.8542,57.1622
4/23/2022 23:00,0.0372,95.7047,0.2775,0,0.0467,1.2248,2.757,97.2822,39.8588,57.1622
4/24/2022 0:00,0.033,95.9768,0.3155,0.0224,0.0496,1.2803,2.3396,97.2822,39.8659,57.1623
4/24/2022 1:00,0.0388,95.6758,0.3003,0,0.0488,1.2237,2.7503,97.2822,39.8876,57.1623
4/24/2022 2:00,0.0303,96.3848,0.0669,0,0.0413,1.1098,2.401,97.2822,39.8933,57.1623
4/24/2022 3:00,0.0344,96.2626,0.0622,0,0.0417,1.1102,2.4673,97.2822,39.8893,57.1623
4/24/2022 4:00,0.0364,95.8527,0.0698,0,0.0439,1.0986,2.9564,97.2822,39.8823,57.1609
4/24/2022 5:00,0.0414,94.8218,0.0752,0,0.0467,1.1071,3.9958,97.2822,39.8832,57.1618
4/24/2022 6:00,0.049,94.0077,0.0695,0,0.0508,1.0998,4.7347,97.2822,39.8781,57.1622
4/24/2022 7:00,0.0344,95.5677,0.0736,0,0.0448,1.0967,3.1317,97.2822,39.8704,57.1616
4/24/2022 8:00,0.0414,94.8917,0.0669,0,0.0481,1.1038,4.0209,97.2821,39.8571,57.1578
4/24/2022 9:00,0.0366,95.4246,0.0629,0,0.0442,1.0931,3.3672,97.2821,39.8584,57.1578
4/24/2022 10:00,0.0436,95.0554,0.0905,0,0.0467,1.106,3.7003,97.2821,39.7488,57.1596
4/24/2022 11:00,0.0337,96.0708,0.2778,0,0.048,1.2148,2.4052,97.282,39.5549,57.3369
4/24/2022 12:00,0.0461,95.152,0.5534,0,0.0614,1.4567,2.7616,97.2819,39.5223,57.3524
4/24/2022 13:00,0.037,95.4264,0.3773,0,0.0523,1.2886,2.8511,97.2821,39.7476,57.3456
4/24/2022 14:00,0.0479,94.1783,0.3526,0,0.0528,1.2803,4.1187,97.2822,39.8296,57.3433
4/24/2022 15:00,0.0643,93.1549,0.3531,0,0.0567,1.3141,4.9066,97.2822,39.8264,57.3433
4/24/2022 16:00,0.0414,95.2648,0.3246,0,0.0539,1.2832,3.3178,97.2822,39.8214,57.3433
4/24/2022 17:00,0.0461,94.976,0.333,0,0.0529,1.2945,3.2862,97.2821,39.8164,57.3433
4/24/2022 18:00,0.0511,94.3989,0.3127,0,0.0508,1.2483,4.0218,97.2821,39.8145,57.3436
4/24/2022 19:00,0.0462,95.1988,0.2668,0,0.0495,1.2005,3.3353,97.2821,39.8095,57.3436
4/24/2022 20:00,0.0369,95.6731,0.3742,0,0.0495,1.2664,2.6551,97.2821,39.792,57.3436
4/24/2022 21:00,0.0391,95.5208,0.2763,0,0.0492,1.2645,2.9267,97.2821,39.7943,57.3436
4/24/2022 22:00,0.0481,94.261,0.3095,0,0.0574,1.2655,4.0564,97.2821,39.7925,57.3436
4/24/2022 23:00,0.0769,90.4937,0.3257,0,0.0758,1.3179,7.7645,97.2821,39.7883,57.3437
4/25/2022 0:00,0.1003,87.8117,0.1683,0.0219,0.0818,1.3544,10.6104,97.2821,39.7744,57.3437
4/25/2022 1:00,0.2066,77.9784,0.0965,0,0.1179,1.3222,19.8618,97.2821,39.7583,57.3438
4/25/2022 2:00,0.1987,77.8676,0.0964,0,0.1258,1.3077,21.1179,97.2821,39.7306,57.3438
4/25/2022 3:00,0.2382,72.9761,0.096,0,0.1489,1.3794,24.9431,97.2821,39.6845,57.3439
4/25/2022 4:00,0.3052,66.4713,0.1095,0,0.1792,1.4395,31.8154,97.2821,39.501,57.3404
4/25/2022 5:00,0.5976,45.2441,0.0943,0,0.3162,1.567,52.2598,97.2821,39.2816,57.3359
4/25/2022 6:00,0.6258,42.6403,0.1055,0,0.3686,1.6153,55.2473,97.2821,39.1823,57.334
4/25/2022 7:00,0.7548,38.6489,0.0995,0,0.3752,1.6236,59.5037,97.2821,39.2584,57.3287
4/25/2022 8:00,0.5569,46.0502,0.1719,0,0.3358,1.6669,51.8017,97.2821,39.2657,57.3293
4/25/2022 9:00,0.381,58.5521,0.095,0,0.2233,1.5768,40.1221,97.2821,39.1903,57.3299
4/25/2022 10:00,0.5766,46.3328,0.1079,0,0.2845,1.8476,50.6973,97.2821,39.1326,57.3297
4/25/2022 11:00,0.5994,47.7999,0.3816,0,0.3563,1.8157,49.8353,97.282,39.0233,57.325
4/25/2022 12:00,0.5276,52.5606,0.3875,0,0.3016,1.6563,45.1887,97.282,38.9583,57.3191
4/25/2022 13:00,0.4579,55.2734,0.4175,0,0.2913,1.7051,42.7153,97.282,38.8858,57.3125
4/25/2022 14:00,0.1586,81.4648,0.4052,0,0.1267,1.4929,16.654,97.282,38.8478,57.3113
4/25/2022 15:00,0.0975,87.7422,0.3816,0,0.0829,1.3843,10.2886,97.282,38.8293,57.3113
4/25/2022 16:00,0.0682,91.4882,0.3619,0,0.0645,1.2746,6.8815,97.2821,38.823,57.309
4/25/2022 17:00,0.0826,90.0285,0.3387,0,0.0676,1.2805,8.1707,97.2821,38.8131,57.308
4/25/2022 18:00,0.06,91.8485,0.3439,0,0.0636,1.3309,6.4936,97.2821,38.8088,57.308
4/25/2022 19:00,0.0685,91.035,0.3171,0,0.064,1.2752,7.2634,97.282,38.7928,57.308
4/25/2022 20:00,0.0608,92.6211,0.2109,0,0.0514,1.1918,5.9127,97.282,38.7896,57.308
4/25/2022 21:00,0.0539,93.0339,0.145,0,0.0485,1.125,5.7264,97.282,38.7968,57.308
4/25/2022 22:00,0.0641,91.0875,0.2399,0,0.0611,1.2263,7.4065,97.282,38.7914,57.2993
4/25/2022 23:00,0.1002,87.7008,0.2557,0,0.0836,1.3016,10.4932,97.282,38.7827,57.2952
4/26/2022 0:00,0.1447,82.3078,0.3473,0.0226,0.1044,1.4991,15.7913,97.282,38.7568,57.2953
4/26/2022 1:00,0.2016,78.0332,0.2995,0,0.1296,1.4226,20.1889,97.2821,38.7424,57.2952
4/26/2022 2:00,0.1802,79.0575,0.2731,0,0.1361,1.44,18.595,97.2821,38.7151,57.2952
4/26/2022 3:00,0.3079,67.2953,0.1932,0,0.2008,1.6332,30.6537,97.2821,38.6764,57.2951
4/26/2022 4:00,0.3971,60.7002,0.1417,0,0.2313,1.5854,37.3022,97.282,38.6242,57.2949
4/26/2022 5:00,0.5852,46.3021,0.1191,0,0.315,1.5865,51.713,97.282,38.5523,57.2917
4/26/2022 6:00,0.9212,33.5721,0.0942,0,0.3523,1.5529,64.1762,97.282,38.4495,57.2855
4/26/2022 7:00,0.8287,33.805,0.1184,0,0.3736,1.725,64.0145,97.282,38.3411,57.2716
4/26/2022 8:00,0.8442,40.5777,0.224,0,0.2113,1.4003,57.81,97.2821,38.2622,57.2655
4/26/2022 9:00,0.0391,96.662,0.1738,0,0.037,1.1177,2.7914,97.2821,38.2557,57.2656
4/26/2022 10:00,0.0232,97.8198,0.1467,0,0.0318,1.0556,0.9424,97.282,38.2709,57.2657
4/26/2022 11:00,0.0257,97.2717,0.3502,0,0.0369,1.1735,1.1669,97.2819,38.2536,57.2658
4/26/2022 12:00,0.0276,96.8641,0.655,0,0.0444,1.3141,1.1163,97.2819,38.2417,57.2658
4/26/2022 13:00,0.1692,83.7529,0.401,0,0.1013,1.3365,14.1852,97.282,38.2525,57.2637
4/26/2022 14:00,0.2263,75.1885,0.4235,0,0.1545,1.6366,22.8108,97.282,38.2275,57.2615
4/26/2022 15:00,0.1134,87.7074,0.3523,0,0.0831,1.3919,10.4234,97.282,38.2066,57.2611
4/26/2022 16:00,0.0573,93.0233,0.4547,0,0.06,1.2354,5.2228,97.282,38.2011,57.3251
4/26/2022 17:00,0.052,93.7251,0.3105,0,0.054,1.1824,4.8288,97.2821,38.1943,57.3519
4/26/2022 18:00,0.044,95.0433,0.3298,0,0.0451,1.2028,3.3948,97.2821,38.1897,57.352
4/26/2022 19:00,0.0414,95.2015,0.3026,0,0.0474,1.2794,3.1332,97.2818,38.1795,57.352
4/26/2022 20:00,0.0382,95.2955,0.3693,0,0.0483,1.2396,3.0537,97.2818,38.1756,57.352
4/26/2022 21:00,0.0396,95.5853,0.343,0,0.0442,1.1746,2.8519,97.2817,38.1735,57.352
4/26/2022 22:00,0.0614,92.7818,0.2939,0,0.058,1.2186,5.6082,97.2818,38.1718,57.3521
4/26/2022 23:00,0.0881,89.276,0.3091,0,0.0729,1.2703,9.0654,97.2819,38.1656,57.3521
4/27/2022 0:00,0.1226,85.0362,0.2609,0.0217,0.1042,1.3423,13.1041,97.2819,38.1473,57.3521
4/27/2022 1:00,0.2029,76.7047,0.2257,0,0.1398,1.385,21.746,97.2819,38.1144,57.3509
4/27/2022 2:00,0.2064,75.5461,0.093,0,0.1246,1.3401,22.7287,97.282,38.0863,57.3504
4/27/2022 3:00,0.2726,70.6062,0.1278,0,0.1636,1.4213,27.6689,97.282,38.0423,57.3505
4/27/2022 4:00,0.305,66.4456,0.1151,0,0.1813,1.4789,31.7428,97.2819,37.9954,57.348
4/27/2022 5:00,0.5121,50.9836,0.0952,0,0.2812,1.6171,46.9207,97.2819,37.9259,57.3466
4/27/2022 6:00,0.8267,34.8863,0.0978,0,0.3749,1.6756,62.3275,97.2819,37.8351,57.3453
4/27/2022 7:00,0.6767,41.986,0.1139,0,0.3544,1.6888,56.192,97.2819,37.7197,57.3353
4/27/2022 8:00,0.6369,44.3026,0.0855,0,0.3519,1.6043,53.9046,97.2819,37.6337,57.3304
4/27/2022 9:00,0.4579,53.5676,0.0793,0,0.2622,1.6286,44.3701,97.2819,37.5399,57.3234
4/27/2022 10:00,0.4832,56.1618,0.1188,0,0.2484,1.5729,42.0548,97.2819,37.4846,57.312
4/27/2022 11:00,0.6314,47.7058,0.1974,0,0.2814,1.4743,50.233,97.282,37.4122,57.3104
4/27/2022 12:00,0.5483,51.7513,0.3807,0,0.2108,1.3352,46.2632,97.2819,37.2976,57.3115
4/27/2022 13:00,0.4684,53.2817,0.3199,0,0.1923,1.5045,44.9549,97.282,37.2503,57.3078
4/27/2022 14:00,0.2028,77.4484,0.345,0,0.0842,1.2083,21.1107,97.2819,37.1951,57.3064
4/27/2022 15:00,0.1157,86.4851,0.3042,0,0.0401,1.0165,12.0954,97.282,37.1757,57.3064
4/27/2022 16:00,0.0893,90.1233,0.3769,0,0.0379,1.0073,8.6004,97.2819,37.1574,57.306
4/27/2022 17:00,0.0794,89.5055,0.3744,0,0.0447,1.0974,8.8271,97.2819,37.1393,57.3059
4/27/2022 18:00,0.0813,90.6963,0.448,0,0.0358,1.0011,7.9944,97.2819,37.1259,57.3065
4/27/2022 19:00,0.0682,91.3627,0.3757,0,0.0314,0.9588,7.2319,97.2819,37.1129,57.3006
4/27/2022 20:00,0.0676,91.8478,0.2501,0,0.0283,0.9423,6.9441,97.2819,37.1146,57.2977
4/27/2022 21:00,0.0655,91.8991,0.2475,0,0.0289,0.9771,6.8241,97.2818,37.1034,57.2977
4/27/2022 22:00,0.0934,88.6376,0.2862,0,0.0408,1.0807,9.8027,97.2819,37.0972,57.2947
4/27/2022 23:00,0.137,83.2057,0.2637,0,0.0568,1.1023,15.2664,97.2819,37.0767,57.2935
4/28/2022 0:00,0.1503,81.4073,0.395,0.0252,0.0592,1.1327,17.118,97.2819,37.0585,57.2818
4/28/2022 1:00,0.1951,77.6567,0.2597,0,0.0684,1.1005,20.5812,97.2819,37.0325,57.2629
4/28/2022 2:00,0.2301,73.9027,0.3059,0,0.0904,1.186,24.7928,97.2819,37.0083,57.2638
4/28/2022 3:00,0.3038,66.204,0.3801,0,0.1303,1.3055,31.7246,97.2818,36.9442,57.261
4/28/2022 4:00,0.4518,55.6343,0.2824,0,0.173,1.3371,41.6266,97.2818,36.8905,57.2556
4/28/2022 5:00,0.9799,33.0403,0.0661,0,0.2527,1.5645,65.0493,97.2818,36.799,57.254
4/28/2022 6:00,0.8486,37.7966,0.3422,0,0.2992,1.5393,60.5938,97.2815,36.689,57.2489
4/28/2022 7:00,0.7836,37.558,0.4759,0,0.3536,1.7109,59.8308,97.2814,36.5486,57.2428
4/28/2022 8:00,0.7247,38.28,0.1982,0,0.3014,1.7892,59.5775,97.2815,36.4688,57.2361
4/28/2022 9:00,0.4746,52.0909,0.0878,0,0.1895,1.4334,46.3287,97.2816,36.3784,57.2363
4/28/2022 10:00,0.6552,41.2716,0.1097,0,0.2599,1.5643,56.6334,97.2816,36.2788,57.2342
4/28/2022 11:00,0.7096,39.3521,0.3153,0,0.2963,1.418,58.5834,97.2815,36.13,57.2294
4/28/2022 12:00,0.5877,46.7481,0.4313,0,0.2785,1.5315,51.1515,97.2815,36.0087,57.2127
4/28/2022 13:00,0.4251,55.6168,0.2467,0,0.1896,1.3302,42.7566,97.2816,35.935,57.2007
4/28/2022 14:00,0.2052,77.0108,0.3353,0,0.0922,1.1803,21.605,97.2815,35.8635,57.1993
4/28/2022 15:00,0.1299,85.4162,0.3155,0,0.0533,1.1049,13.2424,97.2815,35.8355,57.1956
4/28/2022 16:00,0.103,87.7624,0.3425,0,0.0395,1.0205,10.9969,97.2815,35.8256,57.1936
4/28/2022 17:00,0.2495,73.8418,0.3144,0,0.0463,1.1062,24.6145,97.2816,35.8156,57.1928
4/28/2022 18:00,0.1001,87.7147,0.3834,0,0.0382,1.007,10.9222,97.2815,35.7948,57.1938
4/28/2022 19:00,0.1812,79.8978,7.8784,0,0.0514,1.0148,11.0699,97.2815,35.7808,57.1955
4/28/2022 20:00,0.2219,75.3803,11.0201,0,0.06,0.9875,12.6671,97.2815,35.7723,57.1824
4/28/2022 21:00,0.2195,79.1169,10.7646,0,0.0454,0.9086,9.1255,97.2814,35.7673,57.1546
4/28/2022 22:00,0.2234,76.3091,10.6872,0,0.0647,1.0858,11.7074,97.2815,35.7614,57.1292
4/28/2022 23:00,0.276,72.3444,10.1038,0,0.0773,1.0631,16.2109,97.2816,35.7426,57.1005
4/29/2022 0:00,0.3282,70.5006,9.9327,0.0393,0.0788,1.1067,18.5207,97.2816,35.7295,56.8031
4/29/2022 1:00,0.4392,56.368,9.4372,0,0.1387,1.1689,32.6008,97.2815,35.6954,56.7003
4/29/2022 2:00,0.3953,59.5626,9.8303,0,0.1386,1.1366,29.4357,97.2814,35.6459,56.7261
4/29/2022 3:00,0.6903,40.3819,8.3775,0,0.2497,1.5946,49.1655,97.2814,35.5984,56.7158
4/29/2022 4:00,0.8248,40.9382,8.6595,0,0.2342,1.2785,49.2595,97.2815,35.5308,56.7486
4/29/2022 5:00,0.15,85.988,11.4089,0,0.0465,0.9741,1.9799,97.2816,35.5107,56.939
4/29/2022 6:00,0.1391,86.5156,11.501,0,0.0492,0.9826,0.9393,97.2816,35.5139,56.9012
4/29/2022 7:00,0.1333,86.9641,11.1271,0,0.0452,0.9973,0.8693,97.2815,35.52,56.8559
4/29/2022 8:00,0.1345,87.1026,10.9844,0,0.035,0.9107,0.964,97.2814,35.513,56.7752
4/29/2022 9:00,0.1295,87.3495,10.8093,0,0.0307,0.9232,0.909,97.2814,35.5142,56.648
4/29/2022 10:00,0.1246,87.7695,10.4182,0,0.0347,0.9419,0.8105,97.2814,35.5071,56.5269
4/29/2022 11:00,0.1332,86.8401,10.9075,0,0.0443,1.1373,1.0542,97.2815,35.4889,56.3954
4/29/2022 12:00,0.1395,86.3578,11.3671,0,0.0462,1.1661,1.0685,97.2814,35.47,56.0285
4/29/2022 13:00,0.1236,87.4462,10.6882,0,0.0371,1.0011,0.8446,97.2815,35.4786,55.9897
4/29/2022 14:00,0.1283,87.243,10.7801,0,0.0368,0.9831,0.9725,97.2815,35.4811,55.9519
4/29/2022 15:00,0.1365,87.1933,10.8378,0,0.0343,0.9825,0.9578,97.2816,35.4811,55.8646
4/29/2022 16:00,0.1387,86.4399,11.44,0,0.0479,1.1564,0.9243,97.2815,35.4677,55.6621
4/29/2022 17:00,0.1357,86.7619,11.0974,0,0.0447,1.0833,1.0098,97.2815,35.4714,55.5205
4/29/2022 18:00,0.1406,86.7673,11.2659,0,0.0387,0.9943,0.9245,97.2815,35.4675,55.3896
4/29/2022 19:00,0.1327,87.1402,10.6771,0,0.0328,0.9442,0.935,97.2814,35.4739,55.2385
4/29/2022 20:00,0.0644,92.376,0.5524,0,0.0309,0.9533,6.3087,97.2812,35.4812,55.7638
4/29/2022 21:00,0.0386,95.6436,0.5024,0,0.0246,0.9229,2.9183,97.2811,35.4623,55.765
4/29/2022 22:00,0.0332,96.3269,0.4846,0,0.0222,0.9177,2.2547,97.2813,35.4622,55.7974
4/29/2022 23:00,0.042,95.0537,0.3382,0,0.027,0.9372,3.6201,97.2813,35.4682,55.8116
4/30/2022 0:00,0.0437,94.3434,0.1734,0.0175,0.0237,0.8899,4.5399,97.2814,35.5648,55.8126
4/30/2022 1:00,0.0309,96.4598,0.1449,0,0.0177,0.8367,2.5666,97.2813,35.5557,55.8138
4/30/2022 2:00,0.0287,96.082,0.1464,0,0.0186,0.8287,2.9433,97.2813,35.5467,55.8149
4/30/2022 3:00,0.0445,94.7489,0.1293,0,0.0236,0.8542,4.1698,97.2813,35.5348,55.816
4/30/2022 4:00,0.0439,93.8311,0.1471,0,0.0251,0.8507,5.2089,97.2813,35.5222,55.8239
4/30/2022 5:00,0.0646,92.2813,0.1551,0,0.0261,0.8738,6.6412,97.2813,35.5196,55.8362
4/30/2022 6:00,0.072,91.5163,0.1552,0,0.0327,0.8786,7.3594,97.2813,35.5123,55.837
4/30/2022 7:00,0.0744,91.3329,0.1394,0,0.0302,0.8881,7.3898,97.2814,35.4928,55.8378
4/30/2022 8:00,0.0779,89.8124,0.131,0,0.0387,0.924,9.2059,97.2814,35.4771,55.8386
4/30/2022 9:00,0.0726,90.5673,0.1381,0,0.0346,0.9111,8.4126,97.2814,35.4573,55.8392
4/30/2022 10:00,0.1021,87.3412,0.1401,0,0.0433,0.9383,11.5497,97.2814,35.4328,56.0101
4/30/2022 11:00,0.064,92.3465,0.3197,0,0.0348,0.9398,6.3619,97.2813,35.3937,56.0331
4/30/2022 12:00,0.0672,92.4322,0.4496,0,0.04,0.9996,6.0225,97.2813,35.3721,56.0336
4/30/2022 13:00,0.0682,91.9614,0.3714,0,0.0382,0.9719,6.7764,97.2813,35.3586,56.0342
4/30/2022 14:00,0.0696,92.3073,0.3628,0,0.0358,0.9534,6.2504,97.2813,35.3545,56.0348
4/30/2022 15:00,0.0635,92.3493,0.3487,0,0.037,0.9705,6.408,97.2813,35.3467,56.0353
4/30/2022 16:00,0.0518,93.0722,0.4198,0,0.0343,0.9556,5.5425,97.2813,35.3262,56.0366
4/30/2022 17:00,0.0602,92.7815,0.5246,0,0.0347,0.993,5.6648,97.2813,35.3194,56.0404
4/30/2022 18:00,0.03,95.9341,0.5242,0,0.0248,0.9382,2.6069,97.2813,35.3155,56.0413
4/30/2022 19:00,0.0356,95.5546,0.4609,0,0.0254,1.0035,2.9597,97.2813,35.3113,56.0415
4/30/2022 20:00,0.04,94.9762,0.5482,0,0.028,0.9878,3.4666,97.2813,35.3086,56.0419
4/30/2022 21:00,0.0324,95.8884,0.3357,0,0.0181,0.8847,2.7552,97.2813,35.3113,56.0423
4/30/2022 22:00,0.0312,96.2889,0.1672,0,0.0156,0.8303,2.8319,97.2813,35.3066,56.0428
4/30/2022 23:00,0.0268,96.8986,0.1414,0,0.0136,0.8161,2.1385,97.2813,35.2975,56.0431
5/1/2022 0:00,0.0269,96.9012,0.0942,0.0178,0.0135,0.8292,2.1304,97.2813,35.312,56.0435
5/1/2022 1:00,0.0354,95.8336,0.0847,0,0.0156,0.8053,3.2576,97.2812,35.3071,56.0546
